Brand,Mileage,Engine_Size,Price
Hyundai,14,2248,646489
Hyundai,11,1370,481675
Toyota,25,1800,626191
Maruti,11,2005,546184
Hyundai,19,1717,540068
Honda,11,2674,843258
Toyota,25,1632,661337
Maruti,25,2478,469345
BMW,28,1415,1461533
Honda,16,1205,589721
Hyundai,21,2549,657109
Hyundai,24,892,350923
Honda,17,1453,561974
Hyundai,15,1233,464580
Toyota,19,1935,718984
Maruti,12,1174,330615
Toyota,28,1866,672627
Hyundai,26,1006,390700
BMW,16,1579,1605066
Maruti,29,2119,407683
Maruti,13,1941,495905
Honda,23,1331,493506
Honda,29,889,425220
BMW,24,1917,1569712
Maruti,17,812,241808
BMW,24,2657,1664537
Honda,29,1604,521132
Honda,23,1744,624102
Maruti,18,2657,507882
Toyota,17,2410,841823
Hyundai,26,2759,594840
Honda,11,1852,649673
Honda,12,1095,600792
Toyota,17,1725,758511
Toyota,21,1439,634294
BMW,10,1427,1619390
BMW,19,1967,1598083
Hyundai,29,1741,452474
Hyundai,12,1629,514039
Maruti,15,2570,602634
BMW,16,1775,1683489
Honda,29,1754,481166
BMW,27,2062,1588546
Honda,20,1751,560183
Toyota,28,1743,668089
BMW,14,2004,1708752
Toyota,28,2935,825908
Hyundai,20,2334,578598
Hyundai,21,1896,478172
Maruti,19,978,334085
BMW,17,2628,1757236
Toyota,18,2057,773081
Honda,13,1264,548540
Hyundai,14,2574,641032
Hyundai,17,2030,613805
Honda,18,1684,615427
Toyota,24,2132,739231
Toyota,24,2454,750748
BMW,25,1744,1544566
BMW,23,1724,1552377
Maruti,17,2738,557267
Hyundai,27,1293,345124
BMW,19,2346,1692498
Toyota,29,2769,792549
Honda,15,1894,627898
Toyota,21,2625,841114
Hyundai,11,1562,513858
Toyota,16,849,610434
Maruti,25,1705,349987
Hyundai,12,1363,523947
Honda,22,1582,511478
Maruti,12,2840,666006
Hyundai,27,2631,545768
Honda,20,1383,520066
Maruti,17,2119,432648
Maruti,15,1035,292851
Hyundai,10,2903,730813
BMW,10,2742,1784095
Maruti,17,1159,385312
Maruti,14,2730,592764
Honda,25,909,459183
Toyota,20,991,541734
Hyundai,14,1703,589315
Hyundai,13,1916,610046
BMW,15,1661,1579881
BMW,23,1883,1549579
Hyundai,28,1449,371372
BMW,18,838,1433305
Honda,21,1436,574906
Hyundai,20,1836,509530
BMW,23,835,1420515
Hyundai,25,2948,624530
Toyota,10,2161,862619
Maruti,22,2783,506637
Hyundai,22,965,344541
Maruti,11,2679,654286
BMW,13,830,1541110
Maruti,15,810,343462
Hyundai,14,2811,699517
Toyota,12,2943,896343
BMW,10,1285,1662444
Hyundai,13,2089,579123
BMW,29,2247,1559289
Honda,11,2743,794313
Maruti,14,2763,603865
Honda,12,2651,820618
Hyundai,18,2269,606780
Toyota,29,2166,644415
BMW,15,1790,1695706
Maruti,27,1624,292205
BMW,15,2262,1725540
Hyundai,28,2953,574536
BMW,21,1025,1466936
Maruti,20,1576,353328
Hyundai,11,1912,647064
BMW,24,1487,1564137
Toyota,21,1329,668379
Hyundai,21,1771,468361
Hyundai,18,1735,521212
Toyota,11,2222,815339
Honda,12,2953,833511
Maruti,21,2094,471583
Honda,25,2798,767571
BMW,10,2326,1800295
Toyota,12,1478,764358
Honda,29,839,345427
Hyundai,11,1905,576100
BMW,18,1644,1586398
BMW,28,2543,1704884
Honda,24,1246,526317
Honda,27,2034,549885
Toyota,20,2150,784727
Maruti,25,1026,265857
Honda,26,847,434481
Honda,14,2262,694597
Hyundai,21,2630,648394
BMW,20,986,1501672
Maruti,24,2732,487381
Hyundai,12,1648,556392
Toyota,10,2832,896262
Toyota,29,2052,689973
Honda,25,2213,597461
Honda,11,1778,704806
Toyota,11,2412,872465
Honda,12,1816,670814
Maruti,17,2681,597160
Honda,24,1069,490923
BMW,16,2430,1780165
Honda,15,1109,509736
Hyundai,18,2843,686910
Maruti,29,2374,380321
Hyundai,10,1895,577724
Hyundai,17,2495,609295
BMW,12,2245,1782069
Maruti,13,2967,595972
Maruti,24,1019,233556
Maruti,15,852,300571
Maruti,24,2557,493885
Maruti,12,2274,593115
BMW,23,2466,1688849
Honda,29,2060,597714
Hyundai,23,1519,489408
Maruti,13,1205,341990
Honda,21,871,504406
Honda,26,2653,642666
Hyundai,16,2853,666524
BMW,18,2029,1693605
Toyota,12,2367,882767
Toyota,22,1186,595966
Honda,24,2591,708476
Hyundai,27,1498,378913
Toyota,28,2000,697916
Honda,10,1626,680051
BMW,15,2622,1774206
Toyota,11,1148,634663
Honda,23,2078,609673
Honda,15,1107,570744
Maruti,23,1950,379151
BMW,13,2760,1828694
Maruti,17,1565,368758
Hyundai,12,1524,553074
Maruti,28,2419,427035
Maruti,23,1182,331224
Toyota,29,1324,591017
Honda,26,1075,474389
BMW,17,1136,1519380
Maruti,23,2773,504454
BMW,15,1280,1576970
Maruti,25,1710,323266
Hyundai,28,2796,639322
Maruti,23,2151,400345
Toyota,28,2833,768746
Honda,12,2554,779643
Hyundai,19,908,348759
Maruti,28,1127,228189
BMW,18,2599,1704652
Hyundai,29,1114,358943
Hyundai,22,1934,504305
Maruti,16,1580,457750
Hyundai,23,2320,548159
BMW,18,955,1460766
Hyundai,28,2296,520892
BMW,24,2524,1665686
Maruti,29,1686,301380
Honda,23,1521,546241
Hyundai,15,1712,534566
Honda,13,1670,635237
BMW,17,812,1445065
Hyundai,26,1297,407540
Toyota,18,2556,881117
Honda,10,1917,672936
Hyundai,29,1994,454525
Honda,23,2804,729854
Hyundai,20,2447,646913
Maruti,12,2390,566134
Honda,18,2290,736217
Toyota,23,942,554962
Toyota,18,2024,796588
BMW,13,1364,1649887
Hyundai,13,2515,710777
Honda,17,1216,571852
BMW,11,2648,1769343
Honda,18,2517,774941
Hyundai,23,2190,510081
Toyota,18,1867,753493
Maruti,25,2666,479324
Toyota,26,1921,718994
BMW,25,2088,1605184
Maruti,21,2606,514405
BMW,12,2987,1864749
Hyundai,20,2304,562557
Maruti,23,1816,363864
BMW,27,1752,1520449
Hyundai,14,871,410715
Toyota,25,2490,816161
Hyundai,29,2091,466408
Honda,14,2144,665196
Hyundai,12,2954,713474
Hyundai,21,1682,438075
Honda,10,938,538088
BMW,18,2304,1672629
BMW,18,1532,1619781
Hyundai,13,2548,681839
Honda,12,1223,552095
Honda,26,2391,631755
Toyota,11,1189,654018
BMW,10,1141,1557110
Maruti,17,1745,387107
BMW,22,1413,1550554
BMW,24,1292,1503596
Toyota,17,991,578454
Maruti,21,1298,291326
Toyota,21,1621,653282
Maruti,23,2535,454201
Hyundai,24,2056,472849
Maruti,24,2768,492265
Toyota,18,1026,569030
BMW,28,2194,1644460
Maruti,29,2986,528187
Maruti,17,1616,408102
Honda,28,2273,603943
BMW,15,1886,1644775
Hyundai,29,903,259504
Toyota,28,2674,826909
Hyundai,13,1670,545017
BMW,16,1467,1618418
Maruti,13,2842,601970
Maruti,21,1072,291912
BMW,22,1829,1636738
Maruti,12,1851,520806
Maruti,21,2373,466257
Maruti,11,1092,392887
Toyota,11,2905,945672
Toyota,18,2092,782880
Honda,10,1107,629398
Hyundai,17,1776,559735
BMW,15,2051,1663962
BMW,15,2070,1707485
BMW,27,2317,1639158
Honda,26,2930,771462
Toyota,21,2009,723627
Honda,15,2178,688251
BMW,17,2573,1789763
Hyundai,28,2519,560447
Maruti,19,2842,569512
Toyota,10,1595,718887
Toyota,22,1696,671658
Honda,26,2761,691843
Toyota,12,1009,615174
BMW,17,1767,1606000
BMW,23,1271,1480138
Honda,12,1722,612515
BMW,25,936,1401923
Hyundai,22,1166,424800
Honda,29,983,434139
Hyundai,26,2198,495534
Maruti,22,1336,308874
Hyundai,15,2402,633366
Maruti,26,2073,452821
Maruti,23,1896,360800
Hyundai,26,2105,468095
Honda,17,1715,605146
BMW,20,951,1518080
BMW,29,1828,1521099
Maruti,10,2018,500929
Maruti,16,2777,544133
Honda,26,1070,407397
Toyota,19,1986,767437
Hyundai,20,1259,383417
Maruti,18,904,316407
BMW,18,2510,1759739
Honda,14,1233,536279
Hyundai,26,939,354642
Honda,18,2294,650328
Hyundai,26,886,365182
Hyundai,28,2511,584864
Maruti,16,928,298252
Honda,18,2069,674119
Honda,16,2401,728182
BMW,22,1469,1583071
BMW,20,948,1465886
Maruti,23,1784,410581
Maruti,28,1651,372452
Toyota,20,2256,791661
BMW,22,1427,1490859
Hyundai,23,2292,551585
Honda,22,2844,737147
Maruti,10,1683,465268
Honda,17,2588,774127
Honda,21,1049,505031
Toyota,28,1747,667515
BMW,21,1774,1637962
Maruti,17,2125,528277
Honda,17,1783,618783
Maruti,22,1688,343776
Hyundai,21,2917,658955
Toyota,25,1674,695100
Hyundai,10,2126,662679
Maruti,22,1270,296101
Maruti,16,2787,607996
BMW,14,890,1538856
Honda,17,1329,565466
Honda,23,1460,547894
Hyundai,22,1538,439335
Toyota,24,1671,616115
Honda,26,2486,671654
BMW,24,991,1504625
Hyundai,29,2786,628750
Hyundai,27,2985,666869
BMW,27,1144,1498291
Toyota,11,1808,772071
BMW,13,1002,1559174
Toyota,10,1372,753533
BMW,13,991,1524161
BMW,27,2852,1742760
Maruti,14,2713,593771
Hyundai,28,2516,569176
BMW,24,1110,1494667
BMW,17,2903,1824585
Honda,29,1242,448762
Hyundai,26,2060,512382
Honda,10,1669,710544
Hyundai,21,1384,422174
Honda,28,2394,627010
BMW,24,2337,1682081
BMW,18,1159,1505036
Maruti,16,2523,595231
Honda,11,2877,816363
Toyota,18,2602,875112
Maruti,19,2811,605175
Honda,11,2955,883532
Honda,28,1643,491007
Maruti,20,2425,481810
BMW,22,1690,1586366
Honda,19,2791,788754
BMW,23,2782,1767877
Maruti,27,1759,303930
BMW,28,2268,1580054
Hyundai,18,2261,612845
Toyota,16,1531,678675
Honda,12,1405,617732
Toyota,29,1414,571181
BMW,15,2804,1754968
Honda,11,2519,839471
BMW,15,1473,1578044
Hyundai,12,2070,610540
Maruti,25,2387,474816
Honda,17,2411,758703
Hyundai,11,1696,540391
Hyundai,26,2262,482601
Honda,18,1077,496160
BMW,21,1351,1566113
Hyundai,12,2436,654078
Toyota,20,2958,858166
Hyundai,10,1560,584440
BMW,22,2249,1652225
BMW,24,1204,1464681
Toyota,14,2158,786054
Hyundai,26,2032,540097
BMW,15,821,1471450
Honda,20,1477,575934
Maruti,27,2828,553227
Maruti,13,2031,511542
Maruti,12,2855,617775
Hyundai,22,2608,591732
Toyota,18,1328,611664
BMW,15,2837,1772112
Honda,21,2476,708914
Honda,11,1456,654619
Hyundai,12,965,431384
Maruti,12,1648,401260
Hyundai,21,1295,385519
Toyota,24,1389,629493
Toyota,18,1228,613265
BMW,17,962,1461195
BMW,20,2062,1680159
Toyota,25,871,493002
Toyota,13,1454,713837
